,ID,URL,Completo,Valid,Online
31957,90536,http://western-solutions.eu/vacancies_form.html,0.0,INVALID,Offline
31958,90534,http://www.pidradio.com/,1.0,INVALID,Offline
31959,90516,https://www.PayPal.com/securitytips,1.0,INVALID,Offline
31960,90489,http://us.f611.mail.yahoo.com/ym/Compose?YY=68654&y5beta=yes,0.0,INVALID,Offline
31961,90485,http://www.e-linux.pl,1.0,INVALID,Offline
31962,90484,http://meinbonsecours.org,1.0,INVALID,Offline
31963,90483,http://domehstdictiigrz.com&quot,1.0,INVALID,Offline
31964,90482,http://toofootcause.info/un/unsub.php,1.0,INVALID,Offline
31965,90480,http://mobile.yahoo.com/services?promote=mail,1.0,INVALID,Offline
31966,90477,http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=4416474154&sspagename=ADME:B:AAQ:US:1,0.0,INVALID,Offline
31967,90475,http://email1.paypal.com/u.d?QFXZ1JJJcUE29sAm=791,0.0,INVALID,Offline
31968,90459,http://unitedreporters.org/index.html?id=billing,0.0,INVALID,Offline
31969,90428,http://www.emol.com,1.0,INVALID,Offline
31970,90426,http://www.vlk.com.sg,1.0,INVALID,Offline
31971,90402,http://vishandelalmelo.nl/,1.0,INVALID,Offline
31972,90369,https://www.rbcroyalbank.com/onlinebanking/olbsecurity/index.html,0.0,INVALID,Offline
31973,90331,http://dnjsuk.vulnerap.com,1.0,INVALID,Offline
31974,90328,http://us.rd.yahoo.com/evt=49678/*http://smallbusiness.yahoo.com/domains/?p=BESTDEAL,0.0,INVALID,Offline
31975,90326,http://www.game4v.com,1.0,INVALID,Offline
31976,90314,http://us.rd.yahoo.com/evt=49980/*http://tv.yahoo.com/collections/265,0.0,INVALID,Offline
31977,90237,http://mwsi9t9hrdsinnmx9m4xr444.ahankarael.com/?,0.0,INVALID,Offline
31978,90236,http://www.ntvmsnbc.com/,1.0,INVALID,Offline
31979,90171,http://ghnyvr.fosfadel.net,1.0,INVALID,Offline
31980,90168,http://www2.skolenettet.no/cgi-bin/skolesekk_og_stue/imaker?id=1&metode=show,0.0,INVALID,Offline
31981,90165,http://click4thecause.live.com/search/charity/default.aspx?source=hmemtagline_gratitude&FORM=WLMTAG,0.0,INVALID,Offline
31982,90103,http://www.payex.no,1.0,INVALID,Offline
31983,90097,http://www.wachovia.com/home/,1.0,INVALID,Offline
31984,90081,http://www.phishtank.com/phish_search.php?valid=y&active=y&Search=Search,0.0,INVALID,Offline
31985,90079,http://click.libero.it/infostrada28gen07,1.0,INVALID,Offline
31986,90078,http://www.bensotech.it/catalog/?from=3DN1206,1.0,INVALID,Offline
31987,90077,http://www.ximage.net/xads/messageImage/the_holiday_de_email.jpg?_u=3D52802802&_m=3D501375&_t=3Dc&_a=3D1&_h=3DC98F67B8970AAAC1D828A5E30FBF5243,0.0,INVALID,Offline
31988,90051,http://email1.paypal.com/u.d?HlXZ1JJJcUE29sDa=751,0.0,INVALID,Offline
31989,90050,http://email1.paypal.com/u.d?XlXZ1JJJcUE29sAs=771,0.0,INVALID,Offline
31990,90047,http://btcpt.watchintegrate.com,1.0,INVALID,Offline
31991,90027,http://swhost.ru,1.0,INVALID,Offline
31992,90026,http://www.cresce.net/cliente/central_cliente.asp,0.0,INVALID,Offline
31993,90022,http://www.adobeacrobat-8.com/,1.0,INVALID,Offline
31994,90016,http://xibo.at,1.0,INVALID,Offline
31995,90015,http://www.daflaqgzpnow.com,1.0,INVALID,Offline
31996,89970,http://fallifnggdownn.com,1.0,INVALID,Offline
31997,89969,http://thefoxclubhouse.org,1.0,INVALID,Offline
31998,89941,https://secure.regionsnet.com/EBanking/logon/user?a=,0.0,INVALID,Offline
31999,89933,https://mijn.postbank.nl/internetbankieren/SesamLoginServlet,0.0,INVALID,Offline
32000,89811,https://accesd.desjardins.com/fr/,1.0,INVALID,Offline
32001,89728,http://www.forum.club-se.pl/,1.0,INVALID,Offline
32002,89696,http://eintegrate.fablenet.net,1.0,INVALID,Offline
32003,89695,http://t.canste.net,1.0,INVALID,Offline
32004,89575,http://www.4shared.com/file/9539430/f8312502/Us_Army_Medical_Course_-_Cardiopulmonary_Resuscitation__Cpr___2006_Edition__Md0532.html,0.0,INVALID,Offline
32005,89563,http://www.ofuxicobbb7.clic3.net/,1.0,INVALID,Offline
32006,89559,http://www.reliv.com,1.0,INVALID,Offline
32007,89539,http://f66f.com/vb,1.0,INVALID,Offline
32008,89532,http://f66f.com,1.0,INVALID,Offline
32009,89498,http://badeolkoserv.com/micro/1,1.0,INVALID,Offline
32010,89351,http://www.hjemmepchjemme.biz/,1.0,INVALID,Offline
32011,89329,http://netthandelen.no/visAuksjon.aspx?AuksjonsID=6629407&StuntID=,0.0,INVALID,Offline
32012,89316,https://www.wellsfargo.com/careers/,1.0,INVALID,Offline
32013,89270,http://www.isnichwahr.de/redirect21963.html,1.0,INVALID,Offline
32014,89244,http://www.nnm.ru,1.0,INVALID,Offline
32015,89215,http://www.regions.com,1.0,INVALID,Offline
32016,89196,http://www2.muzika.cz/,1.0,INVALID,Offline
32017,89195,http://domko.eu,1.0,INVALID,Offline
32018,89058,http://www.audio4fun.com/getyourkey.php?id=MTUyNjk5MgB2BB2B,0.0,INVALID,Offline
32019,89056,http://www.sun.com/privacy,1.0,INVALID,Offline
32020,88986,http://www.wwateqrsblues.com,1.0,INVALID,Offline
32021,88978,http://www.techsay.com/default.php?page=join.php&p=sourceforge&CID=DEVDEV,0.0,INVALID,Offline
32022,88970,https://www1.cucardsonline.com/pub/index.htm,1.0,INVALID,Offline
32023,88956,http://www.megaupload.com/,1.0,INVALID,Offline
32024,88916,http://www.eten-users.net/index.php?showforum=11,0.0,INVALID,Offline
32025,88915,http://www.myphone.gr/forum/forumdisplay.php?f=39,0.0,INVALID,Offline
32026,88911,http://www.emarket.gr/index.cfm,1.0,INVALID,Offline
32027,88824,http://www.gointek.com/?90&GHJfhn7FHDFG4DBDg8GJFsw,0.0,INVALID,Offline
32028,88786,http://webcam.polarcom.ru/,1.0,INVALID,Offline
32029,88752,http://geo.yahoo.com/serv?s=3D76001544&amp,1.0,INVALID,Offline
32030,88717,http://email1.paypal.com/u.d?VFXZ1JJJcUE29sAy=3D831,0.0,INVALID,Offline
32031,88716,http://www.gointek.com/n/?90&GHKgn6FHFbh4DFD7GNF3DGb7Fsd/,0.0,INVALID,Offline
32032,88669,http://www.superenalotto.com,1.0,INVALID,Offline
32033,88665,http://www.westernunion.com/,1.0,INVALID,Offline
32034,88617,http://images.par3.com/AlertTrackingServlet?tid=3D745357071&dcc=3DSEA&retry=3D1&timeout=3D1170177621578,0.0,INVALID,Offline
32035,88596,https://www.moneybookers.com=,1.0,INVALID,Offline
32036,88560,http://click.libero.it/infostrada25gen07,1.0,INVALID,Offline
32037,88548,http://click4thecause.live.com/search/charity/default.aspx?source=hmemtagline_donation&FORM=WLMTAG,0.0,INVALID,Offline
32038,88524,http://www.artlandmark.com/store/home.php,1.0,INVALID,Offline
32039,88511,http://www.lavinya.net/,1.0,INVALID,Offline
32040,88474,https://www.rbcroyalbank.com/onlinebanking/trademarks/index.html,0.0,INVALID,Offline
32041,88368,http://www.businessweek.com/magazine/content/02_05/b3768065.htm,0.0,INVALID,Offline
32042,88303,http://pm.eccentric.ru/,1.0,INVALID,Offline
32043,87951,http://pages.ebay.ie/safetycentre/selling_safely.html,0.0,INVALID,Offline
32044,87888,http://ktndgl.nozzlekot.net/?ruxfqzaorjnt,1.0,INVALID,Offline
32045,87382,http://rd.bcentral.com/op.aspx?ID=3D4895737&s=3D40110589,0.0,INVALID,Offline
32046,87274,http://tools.search.yahoo.com/shortcuts/?fr=oni_on_mailnews,0.0,INVALID,Offline
32047,87243,http://www.westernunion.com/info/agentInquiryIntl.asp,0.0,INVALID,Offline
32048,87236,http://bhzxz2g2huh7cub0zbbihbtt.clanningji.com/?,0.0,INVALID,Offline
32049,87084,http://62b22v0f644bh0c08b2684d0bb7ced6g.MUJOP.HK,0.0,INVALID,Offline
32050,87061,http://edvnkt.endlessglobule.info/?99604003\,1.0,INVALID,Offline
32051,87060,http://worlfdepaandas.com/,1.0,INVALID,Offline
32052,87056,http://www.sysdestek.com,1.0,INVALID,Offline
32053,87048,http://www.pi-schools.gr/download/programs/depps/1Geniko_Meros.pdf,0.0,INVALID,Offline
32054,86998,http://eibdj.extrafaultless.net/?acfghklmdjxowquyeizchcmb,0.0,INVALID,Offline
32055,86805,https://www.chase.com/survey?ssl=1,1.0,INVALID,Offline
32056,86760,http://www.vernhout.net,1.0,INVALID,Offline
32057,86667,http://www.paypal.com/cgi-bin/webscr?cmd=,1.0,INVALID,Offline
32058,86660,http://www.ukranews.com,1.0,INVALID,Offline
32059,86659,http://www.ukranews.com/ukr/secure/index.html?lang=ukr&lenta=po,0.0,INVALID,Offline
32060,86656,http://www.vmars.webd.pl/symbian/aplikacje_full.html,0.0,INVALID,Offline
32061,86655,http://www.vmars.webd.pl/symbian/aplikacje_lite.html,0.0,INVALID,Offline
32062,86648,http://www.chillipepperlodge.co.za/,1.0,INVALID,Offline
32063,86630,http://www.bancolombia.com,1.0,INVALID,Offline
32064,86584,http://dn1r0kiq0m19eevo0dv60ddd.otidesdm.com/?,0.0,INVALID,Offline
32065,86581,http://www.hsbc.co.uk/1/2/home,1.0,INVALID,Offline
32066,86519,http://www.god.in.ua/,1.0,INVALID,Offline
32067,86510,http://baboon.ru,1.0,INVALID,Offline
32068,86481,http://refinance.5656fg.com,1.0,INVALID,Offline
32069,86216,http://index.hu/,1.0,INVALID,Offline
32070,86209,http://pr.mail.yahoo.co.jp/auction/,1.0,INVALID,Offline
32071,86052,http://www.staliko.net/?90&GHn7Fd4Vsd8GF3By7DVsq,0.0,INVALID,Offline
32072,85988,http://imconsult.biz/e,1.0,INVALID,Offline
32073,85772,http://www.alfo.hu/main_de.php,1.0,INVALID,Offline
32074,85699,http://www.recal.hk/n/?90&FJHFgb7FN5G8Gvsd3SfjDw/,0.0,INVALID,Offline
32075,85649,http://www.1und1.de/cc,1.0,INVALID,Offline
32076,85640,http://1-dream.com/404/1/\,1.0,INVALID,Offline
32077,85610,https://www.paypal.com/us/HELP,1.0,INVALID,Offline
32078,85599,http://www.karneval.cz/application-form.aspx,1.0,INVALID,Offline
32079,85598,http://www.karneval.cz/dotaznik.aspx,1.0,INVALID,Offline
32080,85597,http://www.mironet.cz/,1.0,INVALID,Offline
32081,85588,http://www.sm-art.pl,1.0,INVALID,Offline
32082,85512,http://ionmx.com/apps/ChangeEmailAddress.aspx?t=eb4-43-43-4a7-46d7a0&h=55d0927a88a297c58e3105bf8d38d83d,0.0,INVALID,Offline
32083,85397,http://www.3x.ro/banners/show.php,1.0,INVALID,Offline
32084,85329,https://chaseonline.chase.com/?CustomerID=8972347&SecureID=xjskid893oe99280-2oeujdywhhhekwod0pqlwoe0,0.0,INVALID,Offline
32085,85281,http://huge-vod.net,1.0,INVALID,Offline
32086,85280,http://e-researchgroup.com/?config=1137&stage=12164&previous_stage=12154&demo_id=11666209XX990717790011666207177900twp&zip=&fname=&address=&state=&selection=y&lname=&city=&email=Pam%40aol.com&address2=&src=WC-116662aaatwp:71779:&is_dup=1&referrer=&aff1=&aff2=&aff3=&d=&country=1,0.0,INVALID,Offline
32087,85278,http://imconsult.biz/e/,1.0,INVALID,Offline
32088,85277,http://e-researchgroup.com/?config=1137&stage=12170&previous_stage=28526&link=E&&zip=&fname=&address=&state=&selection=&lname=&phone=&gender=&country=&city=&email=TossPam%40aol.com&dob=&address2=&country=1,0.0,INVALID,Offline
32089,85269,http://getresponse.com/,1.0,INVALID,Offline
32090,85243,http://343.texams.com/m/l?3mr-jfca-2-er0c-cs0vx&quot,0.0,INVALID,Offline
32091,85140,http://qohdrb.exactnavy.com/?ruxegmeinilm,1.0,INVALID,Offline
32092,85108,http://www.catoosateachers.org/,1.0,INVALID,Offline
32093,85075,http://www.chase.com/ccpmweb/shared/document/marketing_default_style.css,0.0,INVALID,Offline
32094,85006,http://6cuauxbfc7u2pp6vuo6vcoo6.abollajm.com/?,0.0,INVALID,Offline
32095,85003,http://www.chase.com/ccpmweb/shared/document/ChaseGlobal.css,0.0,INVALID,Offline
32096,84922,http://royal-casinos.net/unsub.php\,1.0,INVALID,Offline
32097,84916,http://foringlif.com/micro/19,1.0,INVALID,Offline
32098,84914,http://afhti.net/,1.0,INVALID,Offline
32099,84905,http://www.leamingcharity.net/,1.0,INVALID,Offline
32100,84889,http://cazgo.com,1.0,INVALID,Offline
32101,84887,http://anerish.com/gen/vm/,1.0,INVALID,Offline
32102,84872,http://aseo.co.uk/update/,1.0,INVALID,Offline
32103,84760,http://games.yahoo.com/games/front,1.0,INVALID,Offline
32104,84625,https://www.rbcroyalbank.com/onlinebanking/privacy.html,0.0,INVALID,Offline
32105,84624,https://www.rbcroyalbank.com/onlinebanking/legal.html,0.0,INVALID,Offline
32106,84351,http://pages.ebay.com/securitycenter/selling_safely.html,0.0,INVALID,Offline
32107,84350,http://pages.ebay.com/help/policies/rfe-unwelcome-email-misuse.html,0.0,INVALID,Offline
32108,84123,https://www.chase.com/survey/update/index.cfm,1.0,INVALID,Offline
32109,83916,http://www.metaldamage.pl/,1.0,INVALID,Offline
32110,83915,http://plichtice.cz/index.php,1.0,INVALID,Offline
32111,83914,http://www.plichtice.cz,1.0,INVALID,Offline
32112,83887,http://www.cibcvisa.cibc.com/maestro/link/4109354373/3/64376/97528629/2/1244150/1/1606/1611/-/lnk.htm,0.0,INVALID,Offline
32113,83853,http://ws.arin.net/whois/?queryinput=3DN%20%21%20NET-209-60-0-0-1,0.0,INVALID,Offline
32114,83827,http://rds.yahoo.com/_ylt=A0oGkkc89eREaekARGxXNyoA,0.0,INVALID,Offline
32115,83784,http://www.bpl.org/catalogs/obits.htm,1.0,INVALID,Offline
32116,83748,http://www.banesco.com/,1.0,INVALID,Offline
32117,83747,http://videogames.yahoo.com/platform?platform=120121,0.0,INVALID,Offline
32118,83744,http://www.coupons-class.net/9aal97e903d9.cgi/12361219/,0.0,INVALID,Offline
32119,83743,http://jb7foq6w6apx221c6jjcojjj.windfirmdk.com/?,0.0,INVALID,Offline
32120,83728,https://www.paypal.com/us/vst/id=,1.0,INVALID,Offline
32121,83713,http://www.elka.pw.edu.pl,1.0,INVALID,Offline
32122,83712,http://www.elka.pw.edu.pl/,1.0,INVALID,Offline
32123,83693,http://www.m-aliance.com.ua,1.0,INVALID,Offline
32124,83674,http://psuxe.cd/u.php,1.0,INVALID,Offline
32125,83630,http://panika.mojblog.co.yu/,1.0,INVALID,Offline
32126,83608,http://answers.yahoo.com/dir/index,1.0,INVALID,Offline
32127,83559,http://cgi.ebay.com/ws/eBayISAPI.dll?ViewItem&item=22183492189,0.0,INVALID,Offline
32128,83485,http://rtlemark-px.netcologne.de/action/click/22484/4c8g8cc8,0.0,INVALID,Offline
32129,83484,http://rtlemark-px.netcologne.de/action/click/22483/4c8g8cc8,0.0,INVALID,Offline
32130,83483,http://rtlemark-px.netcologne.de/action/click/22476/4c8g8cc8,0.0,INVALID,Offline
32131,83482,http://rtlemark-px.netcologne.de/action/click/22474/4c8g8cc8,0.0,INVALID,Offline
32132,83481,http://rtlemark-px.netcologne.de/action/click/22472/4c8g8cc8,0.0,INVALID,Offline
32133,83480,http://rtlemark-px.netcologne.de/action/click/22470/4c8g8cc8,0.0,INVALID,Offline
32134,83479,http://rtlemark-px.netcologne.de/action/click/22469/4c8g8cc8,0.0,INVALID,Offline
32135,83478,http://rtlemark-px.netcologne.de/action/click/22468/4c8g8cc8,0.0,INVALID,Offline
32136,83477,http://rtlemark-px.netcologne.de/action/click/22467/4c8g8cc8,0.0,INVALID,Offline
32137,83476,http://rtlemark-px.netcologne.de/action/click/22466/4c8g8cc8,0.0,INVALID,Offline
32138,83475,http://rtlemark-px.netcologne.de/action/click/22465/4c8g8cc8,0.0,INVALID,Offline
32139,83474,http://rtlemark-px.netcologne.de/action/click/22464/4c8g8cc8,0.0,INVALID,Offline
32140,83473,http://rtlemark-px.netcologne.de/action/click/22463/4c8g8cc8,0.0,INVALID,Offline
32141,83472,http://rtlemark-px.netcologne.de/action/click/22462/4c8g8cc8,0.0,INVALID,Offline
32142,83471,http://rtlemark-px.netcologne.de/action/click/22460/4c8g8cc8,0.0,INVALID,Offline
32143,83470,http://rtlemark-px.netcologne.de/action/click/22457/4c8g8cc8,0.0,INVALID,Offline
32144,83469,http://rtlemark-px.netcologne.de/action/click/22455/4c8g8cc8,0.0,INVALID,Offline
32145,83468,http://rtlemark-px.netcologne.de/action/click/22452/4c8g8cc8,0.0,INVALID,Offline
32146,83467,http://rtlemark-px.netcologne.de/action/click/22449/4c8g8cc8,0.0,INVALID,Offline
32147,83466,http://rtlemark-px.netcologne.de/action/click/22447/4c8g8cc8,0.0,INVALID,Offline
32148,83460,http://rtlemark-px.netcologne.de/action/click/22484/skskckg4,0.0,INVALID,Offline
32149,83459,http://rtlemark-px.netcologne.de/action/click/22484/44g0c00w,0.0,INVALID,Offline
32150,83458,http://rtlemark-px.netcologne.de/action/click/22483/skskckg4,0.0,INVALID,Offline
32151,83457,http://rtlemark-px.netcologne.de/action/click/22483/44g0c00w,0.0,INVALID,Offline
32152,83456,http://rtlemark-px.netcologne.de/action/click/22476/skskckg4,0.0,INVALID,Offline
32153,83455,http://rtlemark-px.netcologne.de/action/click/22476/44g0c00w,0.0,INVALID,Offline
32154,83454,http://rtlemark-px.netcologne.de/action/click/22474/skskckg4,0.0,INVALID,Offline
32155,83453,http://rtlemark-px.netcologne.de/action/click/22474/44g0c00w,0.0,INVALID,Offline
32156,83452,http://rtlemark-px.netcologne.de/action/click/22472/skskckg4,0.0,INVALID,Offline
32157,83451,http://rtlemark-px.netcologne.de/action/click/22472/44g0c00w,0.0,INVALID,Offline
32158,83450,http://rtlemark-px.netcologne.de/action/click/22470/skskckg4,0.0,INVALID,Offline
32159,83449,http://rtlemark-px.netcologne.de/action/click/22470/44g0c00w,0.0,INVALID,Offline
32160,83448,http://rtlemark-px.netcologne.de/action/click/22469/skskckg4,0.0,INVALID,Offline
32161,83447,http://rtlemark-px.netcologne.de/action/click/22469/44g0c00w,0.0,INVALID,Offline
32162,83446,http://rtlemark-px.netcologne.de/action/click/22468/skskckg4,0.0,INVALID,Offline
32163,83445,http://rtlemark-px.netcologne.de/action/click/22468/44g0c00w,0.0,INVALID,Offline
32164,83444,http://rtlemark-px.netcologne.de/action/click/22467/skskckg4,0.0,INVALID,Offline
32165,83443,http://rtlemark-px.netcologne.de/action/click/22467/44g0c00w,0.0,INVALID,Offline
32166,83442,http://rtlemark-px.netcologne.de/action/click/22466/skskckg4,0.0,INVALID,Offline
32167,83441,http://rtlemark-px.netcologne.de/action/click/22466/44g0c00w,0.0,INVALID,Offline
32168,83440,http://rtlemark-px.netcologne.de/action/click/22465/skskckg4,0.0,INVALID,Offline
32169,83439,http://rtlemark-px.netcologne.de/action/click/22465/44g0c00w,0.0,INVALID,Offline
32170,83438,http://rtlemark-px.netcologne.de/action/click/22464/skskckg4,0.0,INVALID,Offline
32171,83437,http://rtlemark-px.netcologne.de/action/click/22464/44g0c00w,0.0,INVALID,Offline
32172,83436,http://rtlemark-px.netcologne.de/action/click/22463/skskckg4,0.0,INVALID,Offline
32173,83435,http://rtlemark-px.netcologne.de/action/click/22463/44g0c00w,0.0,INVALID,Offline
32174,83434,http://rtlemark-px.netcologne.de/action/click/22462/skskckg4,0.0,INVALID,Offline
32175,83433,http://rtlemark-px.netcologne.de/action/click/22462/44g0c00w,0.0,INVALID,Offline
32176,83432,http://rtlemark-px.netcologne.de/action/click/22460/skskckg4,0.0,INVALID,Offline
32177,83431,http://rtlemark-px.netcologne.de/action/click/22460/44g0c00w,0.0,INVALID,Offline
32178,83430,http://rtlemark-px.netcologne.de/action/click/22457/skskckg4,0.0,INVALID,Offline
32179,83429,http://rtlemark-px.netcologne.de/action/click/22457/44g0c00w,0.0,INVALID,Offline
32180,83428,http://rtlemark-px.netcologne.de/action/click/22455/skskckg4,0.0,INVALID,Offline
32181,83427,http://rtlemark-px.netcologne.de/action/click/22455/44g0c00w,0.0,INVALID,Offline
32182,83426,http://rtlemark-px.netcologne.de/action/click/22452/skskckg4,0.0,INVALID,Offline
32183,83425,http://rtlemark-px.netcologne.de/action/click/22452/44g0c00w,0.0,INVALID,Offline
32184,83424,http://rtlemark-px.netcologne.de/action/click/22449/skskckg4,0.0,INVALID,Offline
32185,83423,http://rtlemark-px.netcologne.de/action/click/22449/44g0c00w,0.0,INVALID,Offline
32186,83422,http://rtlemark-px.netcologne.de/action/click/22447/skskckg4,0.0,INVALID,Offline
32187,83421,http://rtlemark-px.netcologne.de/action/click/22447/44g0c00w,0.0,INVALID,Offline
32188,83412,http://rtlemark-px.netcologne.de/action/click/22484/4sksgkso,0.0,INVALID,Offline
32189,83411,http://rtlemark-px.netcologne.de/action/click/22483/4sksgkso,0.0,INVALID,Offline
32190,83410,http://rtlemark-px.netcologne.de/action/click/22476/4sksgkso,0.0,INVALID,Offline
32191,83409,http://rtlemark-px.netcologne.de/action/click/22474/4sksgkso,0.0,INVALID,Offline
32192,83408,http://rtlemark-px.netcologne.de/action/click/22472/4sksgkso,0.0,INVALID,Offline
32193,83407,http://rtlemark-px.netcologne.de/action/click/22470/4sksgkso,0.0,INVALID,Offline
32194,83406,http://rtlemark-px.netcologne.de/action/click/22469/4sksgkso,0.0,INVALID,Offline
32195,83405,http://rtlemark-px.netcologne.de/action/click/22468/4sksgkso,0.0,INVALID,Offline
32196,83404,http://rtlemark-px.netcologne.de/action/click/22467/4sksgkso,0.0,INVALID,Offline
32197,83403,http://rtlemark-px.netcologne.de/action/click/22466/4sksgkso,0.0,INVALID,Offline
32198,83401,http://rtlemark-px.netcologne.de/action/click/22464/4sksgkso,0.0,INVALID,Offline
32199,83399,http://rtlemark-px.netcologne.de/action/click/22462/4sksgkso,0.0,INVALID,Offline
32200,83398,http://rtlemark-px.netcologne.de/action/click/22460/4sksgkso,0.0,INVALID,Offline
32201,83397,http://rtlemark-px.netcologne.de/action/click/22457/4sksgkso,0.0,INVALID,Offline
32202,83396,http://rtlemark-px.netcologne.de/action/click/22455/4sksgkso,0.0,INVALID,Offline
32203,83395,http://rtlemark-px.netcologne.de/action/click/22452/4sksgkso,0.0,INVALID,Offline
